match_id,date,team,winner,won,runs_scored,runs_conceded,form_to_date,form_last_10,avg_runs_scored,avg_runs_conceded,recent_runs_scored,recent_runs_conceded
829785,2015-05-06,Royal Challengers Bangalore,Royal Challengers Bangalore,1,226.0,88.0,0.49557522123893805,0.4,151.76106194690266,155.78761061946904,125.2,133.0
829795,2015-05-10,Royal Challengers Bangalore,Royal Challengers Bangalore,1,235.0,196.0,0.5,0.5,152.41228070175438,155.19298245614036,139.6,114.4
829803,2015-05-13,Royal Challengers Bangalore,Kings XI Punjab,0,84.0,106.0,0.5043478260869565,0.6,153.1304347826087,155.54782608695652,159.8,127.6
829807,2015-05-15,Royal Challengers Bangalore,Royal Challengers Bangalore,1,83.0,135.0,0.5,0.5,152.5344827586207,155.1206896551724,156.8,129.8
829819,2015-05-20,Royal Challengers Bangalore,Royal Challengers Bangalore,1,180.0,109.0,0.5042735042735043,0.6,151.94017094017093,154.94871794871796,150.4,134.6
829821,2015-05-22,Royal Challengers Bangalore,Chennai Super Kings,0,139.0,140.0,0.5084745762711864,0.7,152.17796610169492,154.5593220338983,161.6,126.8
980907,2016-04-12,Royal Challengers Bangalore,Royal Challengers Bangalore,1,227.0,182.0,0.5042016806722689,0.7,152.0672268907563,154.43697478991598,144.2,137.2
980921,2016-04-17,Royal Challengers Bangalore,Delhi Daredevils,0,191.0,192.0,0.5083333333333333,0.7,152.69166666666666,154.66666666666666,142.6,134.4
980927,2016-04-20,Royal Challengers Bangalore,Mumbai Indians,0,170.0,171.0,0.5041322314049587,0.6,153.0082644628099,154.97520661157026,164.0,151.6
980931,2016-04-22,Royal Challengers Bangalore,Royal Challengers Bangalore,1,185.0,172.0,0.5,0.5,153.14754098360655,155.10655737704917,181.4,158.8
980937,2016-04-24,Royal Challengers Bangalore,Gujarat Lions,0,180.0,182.0,0.5040650406504065,0.6,153.40650406504065,155.2439024390244,182.4,171.4
980953,2016-04-30,Royal Challengers Bangalore,Sunrisers Hyderabad,0,179.0,194.0,0.5,0.5,153.6209677419355,155.45967741935485,190.6,179.8
980959,2016-05-02,Royal Challengers Bangalore,Kolkata Knight Riders,0,185.0,189.0,0.496,0.4,153.824,155.768,181.0,182.2
980969,2016-05-07,Royal Challengers Bangalore,Royal Challengers Bangalore,1,195.0,191.0,0.49206349206349204,0.4,154.07142857142858,156.03174603174602,179.8,181.6
980977,2016-05-09,Royal Challengers Bangalore,Royal Challengers Bangalore,1,175.0,174.0,0.49606299212598426,0.4,154.39370078740157,156.30708661417322,184.8,185.6
980981,2016-05-11,Royal Challengers Bangalore,Mumbai Indians,0,151.0,153.0,0.5,0.4,154.5546875,156.4453125,182.8,186.0
980987,2016-05-14,Royal Challengers Bangalore,Royal Challengers Bangalore,1,248.0,104.0,0.49612403100775193,0.4,154.52713178294573,156.41860465116278,177.0,180.2
980995,2016-05-16,Royal Challengers Bangalore,Royal Challengers Bangalore,1,186.0,183.0,0.5,0.4,155.24615384615385,156.01538461538462,190.8,162.2
980999,2016-05-18,Royal Challengers Bangalore,Royal Challengers Bangalore,1,211.0,120.0,0.5038167938931297,0.5,155.48091603053436,156.22137404580153,191.0,161.0
981011,2016-05-22,Royal Challengers Bangalore,Royal Challengers Bangalore,1,139.0,138.0,0.5075757575757576,0.6,155.90151515151516,155.9469696969697,194.2,146.8
981013,2016-05-24,Royal Challengers Bangalore,Royal Challengers Bangalore,1,159.0,158.0,0.5112781954887218,0.6,155.77443609022558,155.81203007518798,187.0,139.6
981019,2016-05-29,Royal Challengers Bangalore,Sunrisers Hyderabad,0,200.0,208.0,0.5149253731343284,0.7,155.79850746268656,155.82835820895522,188.6,140.6
1082591,2017-04-05,Royal Challengers Bangalore,Sunrisers Hyderabad,0,172.0,207.0,0.5111111111111111,0.7,156.1259259259259,156.21481481481482,179.0,161.4
1082595,2017-04-08,Royal Challengers Bangalore,Royal Challengers Bangalore,1,157.0,142.0,0.5073529411764706,0.7,156.24264705882354,156.58823529411765,176.2,166.2
1082598,2017-04-10,Royal Challengers Bangalore,Kings XI Punjab,0,148.0,150.0,0.5109489051094891,0.7,156.24817518248176,156.4817518248175,165.4,170.6
1082602,2017-04-14,Royal Challengers Bangalore,Mumbai Indians,0,142.0,145.0,0.5072463768115942,0.6,156.18840579710144,156.43478260869566,167.2,173.0
1082607,2017-04-16,Royal Challengers Bangalore,Rising Pune Supergiant,0,134.0,161.0,0.5035971223021583,0.6,156.0863309352518,156.3525179856115,163.8,170.4
1082610,2017-04-18,Royal Challengers Bangalore,Royal Challengers Bangalore,1,213.0,192.0,0.5,0.5,155.92857142857142,156.38571428571427,150.6,161.0
1082617,2017-04-23,Royal Challengers Bangalore,Kolkata Knight Riders,0,49.0,131.0,0.5035460992907801,0.5,156.33333333333334,156.63829787234042,158.8,158.0
1082621,2017-04-27,Royal Challengers Bangalore,Gujarat Lions,0,134.0,135.0,0.5,0.4,155.57746478873239,156.45774647887325,137.2,155.8
1082624,2017-04-29,Royal Challengers Bangalore,Rising Pune Supergiant,0,96.0,157.0,0.4965034965034965,0.3,155.4265734265734,156.30769230769232,134.4,152.8
1082628,2017-05-01,Royal Challengers Bangalore,Mumbai Indians,0,162.0,165.0,0.4930555555555556,0.2,155.01388888888889,156.3125,125.2,155.2
1082633,2017-05-05,Royal Challengers Bangalore,Kings XI Punjab,0,119.0,138.0,0.4896551724137931,0.2,155.06206896551726,156.37241379310345,130.8,156.0
1082636,2017-05-07,Royal Challengers Bangalore,Kolkata Knight Riders,0,158.0,159.0,0.4863013698630137,0.2,154.81506849315068,156.24657534246575,112.0,145.2
1082646,2017-05-14,Royal Challengers Bangalore,Royal Challengers Bangalore,1,161.0,151.0,0.48299319727891155,0.1,154.83673469387756,156.26530612244898,133.8,150.8
1136563,2018-04-08,Royal Challengers Bangalore,Kolkata Knight Riders,0,176.0,177.0,0.4864864864864865,0.2,154.8783783783784,156.22972972972974,139.2,154.0
1136568,2018-04-13,Royal Challengers Bangalore,Royal Challengers Bangalore,1,159.0,155.0,0.48322147651006714,0.2,155.0201342281879,156.36912751677852,155.2,158.0
1136571,2018-04-15,Royal Challengers Bangalore,Rajasthan Royals,0,198.0,217.0,0.4866666666666667,0.3,155.04666666666665,156.36,154.6,156.0
1136574,2018-04-17,Royal Challengers Bangalore,Mumbai Indians,0,167.0,213.0,0.48344370860927155,0.2,155.33112582781456,156.76158940397352,170.4,171.8
1136579,2018-04-21,Royal Challengers Bangalore,Royal Challengers Bangalore,1,176.0,174.0,0.48026315789473684,0.2,155.4078947368421,157.1315789473684,172.2,182.6
1136584,2018-04-25,Royal Challengers Bangalore,Chennai Super Kings,0,205.0,207.0,0.48366013071895425,0.3,155.54248366013073,157.24183006535947,175.2,187.2
1136589,2018-04-29,Royal Challengers Bangalore,Kolkata Knight Riders,0,175.0,176.0,0.4805194805194805,0.3,155.86363636363637,157.56493506493507,181.0,193.2
1136591,2018-05-01,Royal Challengers Bangalore,Royal Challengers Bangalore,1,167.0,153.0,0.4774193548387097,0.3,155.98709677419356,157.68387096774194,184.2,197.4
1136595,2018-05-05,Royal Challengers Bangalore,Chennai Super Kings,0,127.0,128.0,0.4807692307692308,0.4,156.05769230769232,157.65384615384616,178.0,184.6
1136599,2018-05-07,Royal Challengers Bangalore,Sunrisers Hyderabad,0,141.0,146.0,0.47770700636942676,0.4,155.87261146496814,157.46496815286625,170.0,167.6
1136605,2018-05-12,Royal Challengers Bangalore,Royal Challengers Bangalore,1,187.0,181.0,0.47468354430379744,0.3,155.77848101265823,157.39240506329114,163.0,162.0
1136608,2018-05-14,Royal Challengers Bangalore,Royal Challengers Bangalore,1,92.0,88.0,0.4779874213836478,0.4,155.9748427672956,157.54088050314465,159.4,156.8
1136611,2018-05-17,Royal Challengers Bangalore,Royal Challengers Bangalore,1,218.0,204.0,0.48125,0.4,155.575,157.10625,142.8,139.2
1136613,2018-05-19,Royal Challengers Bangalore,Rajasthan Royals,0,134.0,164.0,0.484472049689441,0.5,155.96273291925465,157.3975155279503,153.0,149.4
1175356,2019-03-23,Royal Challengers Bangalore,Chennai Super Kings,0,70.0,71.0,0.48148148148148145,0.5,155.82716049382717,157.43827160493828,154.4,156.6
1175362,2019-03-28,Royal Challengers Bangalore,Mumbai Indians,0,181.0,187.0,0.4785276073619632,0.4,155.30061349693253,156.90797546012269,140.2,141.6
1175366,2019-03-31,Royal Challengers Bangalore,Sunrisers Hyderabad,0,113.0,231.0,0.47560975609756095,0.4,155.45731707317074,157.09146341463415,139.0,142.8
1175369,2019-04-02,Royal Challengers Bangalore,Rajasthan Royals,0,158.0,164.0,0.4727272727272727,0.4,155.2,157.53939393939393,143.2,171.4
1175372,2019-04-05,Royal Challengers Bangalore,Kolkata Knight Riders,0,205.0,206.0,0.46987951807228917,0.3,155.21686746987953,157.57831325301206,131.2,163.4
1178395,2019-04-07,Royal Challengers Bangalore,Delhi Capitals,0,149.0,152.0,0.46706586826347307,0.3,155.51497005988023,157.8682634730539,145.4,171.8
1178403,2019-04-13,Royal Challengers Bangalore,Royal Challengers Bangalore,1,174.0,173.0,0.4642857142857143,0.3,155.47619047619048,157.83333333333334,161.2,188.0
1178406,2019-04-15,Royal Challengers Bangalore,Mumbai Indians,0,171.0,172.0,0.46745562130177515,0.3,155.58579881656806,157.92307692307693,159.8,185.2
1178410,2019-04-19,Royal Challengers Bangalore,Royal Challengers Bangalore,1,213.0,203.0,0.4647058823529412,0.2,155.6764705882353,158.00588235294117,171.4,173.4
1178414,2019-04-21,Royal Challengers Bangalore,Royal Challengers Bangalore,1,161.0,160.0,0.4678362573099415,0.2,156.01169590643275,158.26900584795322,182.4,181.2
1178417,2019-04-24,Royal Challengers Bangalore,Royal Challengers Bangalore,1,202.0,185.0,0.47093023255813954,0.3,156.0406976744186,158.27906976744185,173.6,172.0
1178421,2019-04-28,Royal Challengers Bangalore,Delhi Capitals,0,171.0,187.0,0.47398843930635837,0.4,156.3063583815029,158.4335260115607,184.2,178.6
1178429,2019-05-04,Royal Challengers Bangalore,Royal Challengers Bangalore,1,178.0,175.0,0.47126436781609193,0.4,156.39080459770116,158.5977011494253,183.6,181.4
1216534,2020-09-21,Royal Challengers Bangalore,Royal Challengers Bangalore,1,163.0,153.0,0.4742857142857143,0.5,156.5142857142857,158.69142857142856,185.0,182.0
1216510,2020-09-24,Royal Challengers Bangalore,Kings XI Punjab,0,109.0,206.0,0.4772727272727273,0.6,156.55113636363637,158.6590909090909,175.0,172.0
1216514,2020-10-03,Royal Challengers Bangalore,Royal Challengers Bangalore,1,158.0,154.0,0.4745762711864407,0.6,156.28248587570621,158.92655367231637,164.6,181.2
1216519,2020-10-05,Royal Challengers Bangalore,Delhi Capitals,0,137.0,196.0,0.47752808988764045,0.7,156.2921348314607,158.8988764044944,155.8,175.0
1216525,2020-10-10,Royal Challengers Bangalore,Royal Challengers Bangalore,1,169.0,132.0,0.4748603351955307,0.6,156.18435754189943,159.10614525139664,149.0,176.8
1216540,2020-10-12,Royal Challengers Bangalore,Royal Challengers Bangalore,1,194.0,112.0,0.4777777777777778,0.7,156.25555555555556,158.95555555555555,147.2,168.2
1216531,2020-10-15,Royal Challengers Bangalore,Kings XI Punjab,0,171.0,177.0,0.48066298342541436,0.7,156.46408839779005,158.6961325966851,153.4,160.0
1216522,2020-10-17,Royal Challengers Bangalore,Royal Challengers Bangalore,1,179.0,177.0,0.47802197802197804,0.6,156.54395604395606,158.7967032967033,165.8,154.2
1216494,2020-10-21,Royal Challengers Bangalore,Royal Challengers Bangalore,1,85.0,84.0,0.4808743169398907,0.6,156.66666666666666,158.89617486338798,170.0,158.8
1216544,2020-10-25,Royal Challengers Bangalore,Chennai Super Kings,0,145.0,150.0,0.483695652173913,0.7,156.27717391304347,158.4891304347826,159.6,136.4
1216499,2020-10-28,Royal Challengers Bangalore,Mumbai Indians,0,164.0,166.0,0.4810810810810811,0.6,156.21621621621622,158.44324324324324,154.8,140.0
1216502,2020-10-31,Royal Challengers Bangalore,Sunrisers Hyderabad,0,120.0,121.0,0.478494623655914,0.5,156.25806451612902,158.48387096774192,148.8,150.8
1216505,2020-11-02,Royal Challengers Bangalore,Delhi Capitals,0,152.0,154.0,0.47593582887700536,0.5,156.06417112299465,158.28342245989305,138.6,139.6
1237178,2020-11-06,Royal Challengers Bangalore,Sunrisers Hyderabad,0,131.0,132.0,0.4734042553191489,0.4,156.04255319148936,158.26063829787233,133.2,135.0
1254058,2021-04-09,Royal Challengers Bangalore,Royal Challengers Bangalore,1,160.0,159.0,0.4708994708994709,0.4,155.9100529100529,158.1216931216931,142.4,144.6
1254063,2021-04-14,Royal Challengers Bangalore,Royal Challengers Bangalore,1,149.0,143.0,0.47368421052631576,0.4,155.93157894736842,158.1263157894737,145.4,146.4
1254067,2021-04-18,Royal Challengers Bangalore,Royal Challengers Bangalore,1,204.0,166.0,0.47643979057591623,0.4,155.89528795811518,158.04712041884818,142.4,141.8
1254073,2021-04-22,Royal Challengers Bangalore,Royal Challengers Bangalore,1,181.0,177.0,0.4791666666666667,0.5,156.14583333333334,158.08854166666666,159.2,150.8
1254076,2021-04-25,Royal Challengers Bangalore,Chennai Super Kings,0,122.0,191.0,0.48186528497409326,0.5,156.27461139896374,158.1865284974093,165.0,155.4
1254079,2021-04-27,Royal Challengers Bangalore,Royal Challengers Bangalore,1,171.0,170.0,0.4793814432989691,0.4,156.0979381443299,158.3556701030928,163.2,167.2
1254083,2021-04-30,Royal Challengers Bangalore,Punjab Kings,0,145.0,179.0,0.48205128205128206,0.5,156.17435897435897,158.41538461538462,165.4,169.4
1254087,2021-09-20,Royal Challengers Bangalore,Kolkata Knight Riders,0,92.0,94.0,0.47959183673469385,0.5,156.1173469387755,158.5204081632653,164.6,176.6
1254113,2021-09-24,Royal Challengers Bangalore,Chennai Super Kings,0,156.0,157.0,0.47715736040609136,0.5,155.79187817258884,158.19289340101523,142.2,162.2
1254108,2021-09-26,Royal Challengers Bangalore,Royal Challengers Bangalore,1,165.0,111.0,0.47474747474747475,0.5,155.7929292929293,158.18686868686868,137.2,158.2
1254103,2021-09-29,Royal Challengers Bangalore,Royal Challengers Bangalore,1,153.0,149.0,0.47738693467336685,0.6,155.8391959798995,157.9497487437186,145.8,142.2
1254090,2021-10-03,Royal Challengers Bangalore,Royal Challengers Bangalore,1,164.0,158.0,0.48,0.6,155.825,157.905,142.2,138.0
1254095,2021-10-06,Royal Challengers Bangalore,Sunrisers Hyderabad,0,137.0,141.0,0.48258706467661694,0.6,155.86567164179104,157.90547263681592,146.0,133.8
1254101,2021-10-08,Royal Challengers Bangalore,Royal Challengers Bangalore,1,166.0,164.0,0.4801980198019802,0.5,155.77227722772278,157.82178217821783,155.0,143.2
1254115,2021-10-11,Royal Challengers Bangalore,Kolkata Knight Riders,0,138.0,139.0,0.4827586206896552,0.5,155.82266009852216,157.85221674876848,157.0,144.6
1304049,2022-03-27,Royal Challengers Bangalore,Punjab Kings,0,205.0,208.0,0.4803921568627451,0.5,155.73529411764707,157.75980392156862,151.6,150.2
1304052,2022-03-30,Royal Challengers Bangalore,Royal Challengers Bangalore,1,132.0,128.0,0.47804878048780486,0.4,155.97560975609755,158.00487804878048,162.0,162.0
1304059,2022-04-05,Royal Challengers Bangalore,Royal Challengers Bangalore,1,173.0,169.0,0.48058252427184467,0.5,155.85922330097088,157.85922330097088,155.6,156.0
1304064,2022-04-09,Royal Challengers Bangalore,Royal Challengers Bangalore,1,152.0,151.0,0.4830917874396135,0.6,155.94202898550725,157.91304347826087,162.8,161.6
1304068,2022-04-12,Royal Challengers Bangalore,Chennai Super Kings,0,193.0,216.0,0.4855769230769231,0.7,155.92307692307693,157.87980769230768,160.0,159.0
1304073,2022-04-16,Royal Challengers Bangalore,Royal Challengers Bangalore,1,189.0,173.0,0.48325358851674644,0.6,156.10047846889952,158.1578947368421,171.0,174.4
1304077,2022-04-19,Royal Challengers Bangalore,Royal Challengers Bangalore,1,181.0,163.0,0.4857142857142857,0.6,156.25714285714287,158.22857142857143,167.8,167.4
1304082,2022-04-23,Royal Challengers Bangalore,Sunrisers Hyderabad,0,68.0,72.0,0.4881516587677725,0.6,156.37440758293837,158.25118483412322,177.6,174.4
1304085,2022-04-26,Royal Challengers Bangalore,Rajasthan Royals,0,115.0,144.0,0.4858490566037736,0.6,155.95754716981133,157.8443396226415,156.6,155.0
1304089,2022-04-30,Royal Challengers Bangalore,Gujarat Titans,0,170.0,174.0,0.4835680751173709,0.5,155.76525821596243,157.7793427230047,149.2,153.6
1304095,2022-05-04,Royal Challengers Bangalore,Royal Challengers Bangalore,1,173.0,160.0,0.48130841121495327,0.5,155.83177570093457,157.8551401869159,144.6,145.2
1304100,2022-05-08,Royal Challengers Bangalore,Royal Challengers Bangalore,1,192.0,125.0,0.48372093023255813,0.6,155.91162790697675,157.86511627906978,141.4,142.6
1304106,2022-05-13,Royal Challengers Bangalore,Punjab Kings,0,155.0,209.0,0.4861111111111111,0.6,156.0787037037037,157.71296296296296,143.6,135.0
1304113,2022-05-19,Royal Challengers Bangalore,Royal Challengers Bangalore,1,170.0,168.0,0.4838709677419355,0.5,156.073732718894,157.94930875576037,161.0,162.4
1312198,2022-05-25,Royal Challengers Bangalore,Royal Challengers Bangalore,1,207.0,193.0,0.48623853211009177,0.5,156.13761467889907,157.9954128440367,172.0,167.2
1312199,2022-05-27,Royal Challengers Bangalore,Rajasthan Royals,0,157.0,161.0,0.4885844748858447,0.6,156.36986301369862,158.1552511415525,179.4,171.0
1359479,2023-04-02,Royal Challengers Bangalore,Royal Challengers Bangalore,1,172.0,171.0,0.4863636363636364,0.5,156.37272727272727,158.1681818181818,176.2,171.2
1359483,2023-04-06,Royal Challengers Bangalore,Kolkata Knight Riders,0,123.0,204.0,0.48868778280542985,0.5,156.44343891402715,158.2262443438914,172.2,180.4
1359489,2023-04-10,Royal Challengers Bangalore,Lucknow Super Giants,0,212.0,213.0,0.4864864864864865,0.5,156.2927927927928,158.43243243243242,165.8,179.4
1359494,2023-04-15,Royal Challengers Bangalore,Royal Challengers Bangalore,1,174.0,151.0,0.484304932735426,0.5,156.542600896861,158.67713004484304,174.2,188.4
1359498,2023-04-17,Royal Challengers Bangalore,Chennai Super Kings,0,218.0,226.0,0.48660714285714285,0.6,156.62053571428572,158.64285714285714,167.6,180.0
1359501,2023-04-20,Royal Challengers Bangalore,Royal Challengers Bangalore,1,174.0,150.0,0.48444444444444446,0.5,156.89333333333335,158.94222222222223,179.8,193.0
1359506,2023-04-23,Royal Challengers Bangalore,Royal Challengers Bangalore,1,189.0,182.0,0.48672566371681414,0.5,156.96902654867256,158.90265486725664,180.2,188.8
1359510,2023-04-26,Royal Challengers Bangalore,Kolkata Knight Riders,0,179.0,200.0,0.4889867841409692,0.6,157.11013215859032,159.00440528634363,193.4,184.4
1359517,2023-05-01,Royal Challengers Bangalore,Royal Challengers Bangalore,1,126.0,108.0,0.4868421052631579,0.5,157.2061403508772,159.18421052631578,186.8,181.8
1359524,2023-05-06,Royal Challengers Bangalore,Delhi Capitals,0,181.0,187.0,0.4890829694323144,0.5,157.0698689956332,158.96069868995633,177.2,173.2
1359528,2023-05-09,Royal Challengers Bangalore,Mumbai Indians,0,199.0,200.0,0.48695652173913045,0.5,157.17391304347825,159.08260869565217,169.8,165.4
1359534,2023-05-14,Royal Challengers Bangalore,Royal Challengers Bangalore,1,171.0,59.0,0.48484848484848486,0.4,157.35497835497836,159.25974025974025,174.8,175.4
1359539,2023-05-18,Royal Challengers Bangalore,Royal Challengers Bangalore,1,187.0,186.0,0.4870689655172414,0.5,157.41379310344828,158.82758620689654,171.2,150.8
1359544,2023-05-21,Royal Challengers Bangalore,Gujarat Titans,0,197.0,198.0,0.4892703862660944,0.6,157.54077253218884,158.94420600858368,172.8,148.0
1422119,2024-03-22,Royal Challengers Bengaluru,Chennai Super Kings,0,,,0.5,0.5,160.0,160.0,160.0,160.0
1422124,2024-03-25,Royal Challengers Bengaluru,Royal Challengers Bengaluru,1,,,0.0,0.5,160.0,160.0,160.0,160.0
1422128,2024-03-29,Royal Challengers Bengaluru,Kolkata Knight Riders,0,,,0.5,0.5,160.0,160.0,160.0,160.0
1422133,2024-04-02,Royal Challengers Bengaluru,Lucknow Super Giants,0,,,0.3333333333333333,0.3333333333333333,160.0,160.0,160.0,160.0
1422137,2024-04-06,Royal Challengers Bengaluru,Rajasthan Royals,0,,,0.25,0.25,160.0,160.0,160.0,160.0
1426263,2024-04-11,Royal Challengers Bengaluru,Mumbai Indians,0,,,0.2,0.2,160.0,160.0,160.0,160.0
1426268,2024-04-15,Royal Challengers Bengaluru,Sunrisers Hyderabad,0,,,0.16666666666666666,0.16666666666666666,160.0,160.0,160.0,160.0
1426274,2024-04-21,Royal Challengers Bengaluru,Kolkata Knight Riders,0,,,0.14285714285714285,0.14285714285714285,160.0,160.0,160.0,160.0
1426279,2024-04-25,Royal Challengers Bengaluru,Royal Challengers Bengaluru,1,,,0.125,0.125,160.0,160.0,160.0,160.0
